Time,SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CORE:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],CORE:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CORE:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],CORE:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,2.172530E+00,4.203241E-02,1.954640E-04,2.501228E+03,6.424815E+00,8.486743E-02,5.780445E-04
00:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
00:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
01:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
01:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
01:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
01:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
02:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
02:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
02:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
02:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
03:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
03:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
03:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
03:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
04:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
04:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
04:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
04:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
05:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
05:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
05:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,8.651864E+01,4.203241E-02,7.821802E-03,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
05:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,2.353652E+02,4.203241E-02,2.122248E-02,2.662985E+03,0.000000E+00,9.035597E-02,0.000000E+00,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
06:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,4.390433E+02,4.203241E-02,3.955972E-02,2.662985E+03,4.986261E+01,9.035597E-02,4.408928E-03,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
06:15:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,6.908913E+02,4.203241E-02,6.223443E-02,2.662985E+03,8.887455E+01,9.035597E-02,7.856026E-03,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
06:30:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,9.025505E+02,4.203241E-02,8.125567E-02,2.662985E+03,1.425168E+02,9.035597E-02,1.259568E-02,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
06:45:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,1.083861E+03,4.203241E-02,9.757000E-02,2.662985E+03,2.016467E+02,9.035597E-02,1.782037E-02,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
07:00:00,2.713207E+03,0.000000E+00,9.206008E-02,0.000000E+00,1.238779E+03,1.232200E+03,4.203241E-02,1.109107E-01,2.662985E+03,2.141206E+02,9.035597E-02,1.891950E-02,1.238779E+03,0.000000E+00,4.203241E-02,0.000000E+00,2.501228E+03,0.000000E+00,8.486743E-02,0.000000E+00
07:15:00,2.713207E+03,1.036085E+02,9.206008E-02,9.348623E-03,1.238779E+03,1.382210E+03,4.203241E-02,1.243963E-01,2.662985E+03,3.213734E+02,9.035597E-02,2.839639E-02,1.238779E+03,4.337985E+01,4.203241E-02,3.920979E-03,2.501228E+03,8.995570E+01,8.486743E-02,8.206910E-03
07:30:00,2.713207E+03,2.197355E+02,9.206008E-02,1.980017E-02,1.238779E+03,1.498686E+03,4.203241E-02,1.348638E-01,2.662985E+03,4.255091E+02,9.035597E-02,3.760019E-02,1.238779E+03,9.550399E+01,4.203241E-02,8.612231E-03,2.501228E+03,2.550659E+02,8.486743E-02,2.306633E-02
07:45:00,2.713207E+03,3.564961E+02,9.206008E-02,3.210807E-02,1.238779E+03,1.594929E+03,4.203241E-02,1.435162E-01,2.662985E+03,5.391817E+02,9.035597E-02,4.764684E-02,1.238779E+03,1.568670E+02,4.203241E-02,1.413456E-02,2.501228E+03,3.974242E+02,8.486743E-02,3.587703E-02
08:00:00,2.713207E+03,5.120804E+02,9.206008E-02,4.611037E-02,1.238779E+03,1.680926E+03,4.203241E-02,1.512510E-01,2.662985E+03,6.622707E+02,9.035597E-02,5.852564E-02,1.238779E+03,2.270556E+02,4.203241E-02,2.045129E-02,2.501228E+03,5.556301E+02,8.486743E-02,5.011404E-02
08:15:00,2.713207E+03,8.422236E+02,9.206008E-02,7.579900E-02,1.238779E+03,1.844503E+03,4.203241E-02,1.659694E-01,2.662985E+03,9.742035E+02,9.035597E-02,8.609414E-02,1.238779E+03,3.773483E+02,4.203241E-02,3.396035E-02,2.501228E+03,1.101006E+03,8.486743E-02,9.908164E-02
08:30:00,2.713207E+03,1.196610E+03,9.206008E-02,1.077116E-01,1.238779E+03,2.012496E+03,4.203241E-02,1.810875E-01,2.662985E+03,1.306478E+03,9.035597E-02,1.154712E-01,1.238779E+03,5.357211E+02,4.203241E-02,4.822089E-02,2.501228E+03,1.602036E+03,8.486743E-02,1.442059E-01
08:45:00,2.713207E+03,1.560606E+03,9.206008E-02,1.404898E-01,1.238779E+03,2.178457E+03,4.203241E-02,1.960260E-01,2.662985E+03,1.648782E+03,9.035597E-02,1.457350E-01,1.238779E+03,6.985242E+02,4.203241E-02,6.288061E-02,2.501228E+03,2.154334E+03,8.486743E-02,1.939467E-01
09:00:00,2.713207E+03,1.930897E+03,9.206008E-02,1.738306E-01,1.238779E+03,2.336460E+03,4.203241E-02,2.102514E-01,2.662985E+03,1.998776E+03,9.035597E-02,1.766765E-01,1.238779E+03,8.636711E+02,4.203241E-02,7.774963E-02,2.501228E+03,2.712002E+03,8.486743E-02,2.441658E-01
09:15:00,2.713207E+03,2.044037E+03,9.206008E-02,1.840240E-01,1.238779E+03,2.362094E+03,4.203241E-02,2.125672E-01,2.662985E+03,2.095159E+03,9.035597E-02,1.852038E-01,1.238779E+03,9.157045E+02,4.203241E-02,8.243707E-02,2.501228E+03,2.810115E+03,8.486743E-02,2.530228E-01
09:30:00,2.713207E+03,2.139149E+03,9.206008E-02,1.925738E-01,1.238779E+03,2.362930E+03,4.203241E-02,2.126502E-01,2.662985E+03,2.181206E+03,9.035597E-02,1.928035E-01,1.238779E+03,9.598154E+02,4.203241E-02,8.640277E-02,2.501228E+03,2.892498E+03,8.486743E-02,2.604232E-01
09:45:00,2.713207E+03,2.228662E+03,9.206008E-02,2.006177E-01,1.238779E+03,2.342405E+03,4.203241E-02,2.108075E-01,2.662985E+03,2.259075E+03,9.035597E-02,1.996757E-01,1.238779E+03,9.976339E+02,4.203241E-02,8.980145E-02,2.501228E+03,2.960241E+03,8.486743E-02,2.665015E-01
